state_year,lawtotal,rate,deaths,deaths_above_below_mean
AL_2015,10,19.6,958,above_national_mean
AK_2015,3,23.4,177,below_national_mean
AZ_2015,8,13.8,970,above_national_mean
AR_2015,11,16.9,520,below_national_mean
CA_2015,102,7.7,3095,above_national_mean
CO_2015,30,12.6,701,below_national_mean
CT_2015,83,5.3,189,below_national_mean
DE_2015,37,12.1,112,below_national_mean
FL_2015,21,12.0,2559,above_national_mean
GA_2015,6,14.1,1448,above_national_mean
HI_2015,78,3.6,55,below_national_mean
ID_2015,6,14.7,247,below_national_mean
IL_2015,65,9.5,1220,above_national_mean
IN_2015,11,12.7,846,above_national_mean
IA_2015,25,7.8,247,below_national_mean
KS_2015,4,11.4,330,below_national_mean
KY_2015,7,15.2,694,below_national_mean
LA_2015,12,20.4,952,above_national_mean
ME_2015,11,9.8,144,below_national_mean
MD_2015,64,11.9,708,below_national_mean
MA_2015,101,3.0,213,below_national_mean
MI_2015,21,11.7,1164,above_national_mean
MN_2015,41,7.4,410,below_national_mean
MS_2015,2,19.6,589,below_national_mean
MO_2015,8,18.1,1094,above_national_mean
MT_2015,4,19.2,205,below_national_mean
NE_2015,22,8.9,169,below_national_mean
NV_2015,15,14.9,446,below_national_mean
NH_2015,10,8.9,121,below_national_mean
NJ_2015,67,5.4,475,below_national_mean
NM_2015,10,18.6,390,below_national_mean
NY_2015,74,4.2,849,above_national_mean
NC_2015,30,12.5,1289,above_national_mean
ND_2015,14,12.8,92,below_national_mean
OH_2015,16,11.9,1397,above_national_mean
OK_2015,9,18.0,706,below_national_mean
OR_2015,33,11.4,486,below_national_mean
PA_2015,37,11.4,1485,above_national_mean
RI_2015,42,4.7,51,below_national_mean
SC_2015,12,17.3,850,above_national_mean
SD_2015,5,11.1,96,below_national_mean
TN_2015,24,16.0,1075,above_national_mean
TX_2015,20,11.7,3203,above_national_mean
UT_2015,11,12.8,367,below_national_mean
VT_2015,6,9.6,70,below_national_mean
VA_2015,12,10.9,946,above_national_mean
WA_2015,41,9.8,718,below_national_mean
WV_2015,24,14.0,278,below_national_mean
WI_2015,23,10.4,613,below_national_mean
WY_2015,8,19.6,113,below_national_mean
AL_2016,10,21.5,1046,above_national_mean
AK_2016,3,23.3,177,below_national_mean
AZ_2016,8,15.2,1094,above_national_mean
AR_2016,11,17.8,541,below_national_mean
CA_2016,104,7.9,3184,above_national_mean
CO_2016,30,14.3,812,above_national_mean
CT_2016,88,4.6,172,below_national_mean
DE_2016,38,11.0,111,below_national_mean
FL_2016,21,12.6,2704,above_national_mean
GA_2016,6,15.0,1571,above_national_mean
HI_2016,79,4.5,66,below_national_mean
ID_2016,2,14.6,242,below_national_mean
IL_2016,65,11.7,1490,above_national_mean
IN_2016,12,15.0,997,above_national_mean
IA_2016,25,9.2,288,below_national_mean
KS_2016,4,13.4,383,below_national_mean
KY_2016,7,17.5,772,below_national_mean
LA_2016,12,21.3,987,above_national_mean
ME_2016,11,8.3,123,below_national_mean
MD_2016,64,11.9,707,below_national_mean
MA_2016,101,3.4,242,below_national_mean
MI_2016,21,12.3,1230,above_national_mean
MN_2016,41,7.6,432,below_national_mean
MS_2016,2,19.9,587,below_national_mean
MO_2016,7,19.0,1144,above_national_mean
MT_2016,4,18.9,194,below_national_mean
NE_2016,22,9.1,171,below_national_mean
NV_2016,15,16.8,498,below_national_mean
NH_2016,10,9.3,132,below_national_mean
NJ_2016,67,5.5,485,below_national_mean
NM_2016,10,18.1,383,below_national_mean
NY_2016,74,4.4,900,above_national_mean
NC_2016,30,13.7,1409,above_national_mean
ND_2016,14,11.9,90,below_national_mean
OH_2016,16,12.9,1524,above_national_mean
OK_2016,9,19.6,766,below_national_mean
OR_2016,35,11.9,513,below_national_mean
PA_2016,37,12.0,1555,above_national_mean
RI_2016,42,4.1,49,below_national_mean
SC_2016,12,17.7,891,above_national_mean
SD_2016,5,13.4,108,below_national_mean
TN_2016,22,17.1,1148,above_national_mean
TX_2016,18,12.1,3353,above_national_mean
UT_2016,11,12.9,370,below_national_mean
VT_2016,6,11.1,78,below_national_mean
VA_2016,13,12.1,1049,above_national_mean
WA_2016,43,9.0,686,below_national_mean
WV_2016,18,17.5,332,below_national_mean
WI_2016,23,11.4,664,below_national_mean
WY_2016,8,17.4,101,below_national_mean
AL_2017,10,22.9,1124,above_national_mean
AK_2017,3,24.5,180,below_national_mean
AZ_2017,8,15.8,1134,above_national_mean
AR_2017,11,20.3,613,below_national_mean
CA_2017,106,7.9,3184,above_national_mean
CO_2017,30,13.4,779,below_national_mean
CT_2017,88,5.1,188,below_national_mean
DE_2017,39,11.7,111,below_national_mean
FL_2017,21,12.4,2724,above_national_mean
GA_2017,6,15.4,1623,above_national_mean
HI_2017,79,2.5,39,below_national_mean
ID_2017,2,16.4,280,below_national_mean
IL_2017,65,12.1,1543,above_national_mean
IN_2017,12,15.3,1016,above_national_mean
IA_2017,24,9.0,293,below_national_mean
KS_2017,4,16.0,466,below_national_mean
KY_2017,7,16.2,730,below_national_mean
LA_2017,13,21.7,1008,above_national_mean
ME_2017,11,11.7,172,below_national_mean
MD_2017,64,12.3,742,below_national_mean
MA_2017,101,3.7,262,below_national_mean
MI_2017,21,11.3,1138,above_national_mean
MN_2017,41,8.2,465,below_national_mean
MS_2017,2,21.5,632,below_national_mean
MO_2017,2,21.5,1307,above_national_mean
MT_2017,4,22.5,244,below_national_mean
NE_2017,22,8.3,160,below_national_mean
NV_2017,21,16.7,508,below_national_mean
NH_2017,9,10.4,146,below_national_mean
NJ_2017,75,5.3,478,below_national_mean
NM_2017,10,18.5,394,below_national_mean
NY_2017,74,3.7,772,below_national_mean
NC_2017,30,13.7,1430,above_national_mean
ND_2017,10,13.2,103,below_national_mean
OH_2017,16,13.7,1589,above_national_mean
OK_2017,9,17.2,681,below_national_mean
OR_2017,35,12.1,528,below_national_mean
PA_2017,37,12.5,1636,above_national_mean
RI_2017,52,3.9,43,below_national_mean
SC_2017,12,17.7,893,above_national_mean
SD_2017,5,11.9,101,below_national_mean
TN_2017,22,18.4,1246,above_national_mean
TX_2017,18,12.4,3513,above_national_mean
UT_2017,13,14.0,410,below_national_mean
VT_2017,6,11.7,70,below_national_mean
VA_2017,13,11.9,1041,above_national_mean
WA_2017,43,11.1,849,above_national_mean
WV_2017,18,18.6,348,below_national_mean
WI_2017,23,10.6,624,below_national_mean
WY_2017,8,18.8,113,below_national_mean
AL_2018,10,21.8,1064,above_national_mean
AK_2018,3,21.0,155,below_national_mean
AZ_2018,8,15.3,1147,above_national_mean
AR_2018,11,18.9,573,below_national_mean
CA_2018,109,7.5,3040,above_national_mean
CO_2018,30,15.2,889,above_national_mean
CT_2018,88,4.9,186,below_national_mean
DE_2018,41,11.6,107,below_national_mean
FL_2018,30,12.9,2902,above_national_mean
GA_2018,6,15.7,1680,above_national_mean
HI_2018,79,4.0,59,below_national_mean
ID_2018,1,16.6,294,below_national_mean
IL_2018,65,10.9,1382,above_national_mean
IN_2018,12,14.7,977,above_national_mean
IA_2018,24,8.7,282,below_national_mean
KS_2018,7,14.8,424,below_national_mean
KY_2018,7,16.9,762,below_national_mean
LA_2018,19,21.4,991,above_national_mean
ME_2018,11,10.3,159,below_national_mean
MD_2018,69,11.7,707,below_national_mean
MA_2018,103,3.5,258,below_national_mean
MI_2018,21,12.9,1310,above_national_mean
MN_2018,41,7.8,437,below_national_mean
MS_2018,2,22.9,681,below_national_mean
MO_2018,2,21.5,1311,above_national_mean
MT_2018,4,17.3,186,below_national_mean
NE_2018,22,9.0,183,below_national_mean
NV_2018,21,17.9,550,below_national_mean
NH_2018,9,10.8,155,below_national_mean
NJ_2018,78,4.8,420,below_national_mean
NM_2018,10,20.7,438,below_national_mean
NY_2018,74,4.1,821,above_national_mean
NC_2018,30,13.3,1416,above_national_mean
ND_2018,10,11.5,89,below_national_mean
OH_2018,16,13.1,1555,above_national_mean
OK_2018,9,16.8,665,below_national_mean
OR_2018,38,11.7,519,below_national_mean
PA_2018,37,12.5,1654,above_national_mean
RI_2018,53,3.3,37,below_national_mean
SC_2018,12,17.6,895,above_national_mean
SD_2018,6,13.6,117,below_national_mean
TN_2018,22,17.8,1228,above_national_mean
TX_2018,18,12.2,3522,above_national_mean
UT_2018,15,13.2,397,below_national_mean
VT_2018,19,12.8,82,below_national_mean
VA_2018,13,11.8,1035,above_national_mean
WA_2018,43,10.4,809,above_national_mean
WV_2018,18,18.2,343,below_national_mean
WI_2018,23,10.1,598,below_national_mean
WY_2018,7,21.5,124,below_national_mean
AL_2019,10,22.2,1076,above_national_mean
AK_2019,3,24.4,179,below_national_mean
AZ_2019,8,15.1,1136,above_national_mean
AR_2019,11,19.3,580,below_national_mean
CA_2019,111,7.2,2945,above_national_mean
CO_2019,32,14.2,846,above_national_mean
CT_2019,89,5.3,190,below_national_mean
DE_2019,41,9.9,93,below_national_mean
FL_2019,30,12.7,2872,above_national_mean
GA_2019,6,15.8,1695,above_national_mean
HI_2019,80,4.4,62,below_national_mean
ID_2019,1,14.2,255,below_national_mean
IL_2019,69,10.8,1367,above_national_mean
IN_2019,12,14.1,958,above_national_mean
IA_2019,24,9.1,294,below_national_mean
KS_2019,7,13.7,403,below_national_mean
KY_2019,6,14.9,682,below_national_mean
LA_2019,19,22.1,1013,above_national_mean
ME_2019,11,11.5,163,below_national_mean
MD_2019,69,12.6,757,below_national_mean
MA_2019,103,3.4,247,below_national_mean
MI_2019,21,12.1,1220,above_national_mean
MN_2019,41,8.1,465,below_national_mean
MS_2019,2,24.2,710,below_national_mean
MO_2019,2,20.6,1252,above_national_mean
MT_2019,4,19.0,209,below_national_mean
NE_2019,22,10.4,205,below_national_mean
NV_2019,21,15.3,490,below_national_mean
NH_2019,9,10.7,156,below_national_mean
NJ_2019,80,4.1,368,below_national_mean
NM_2019,22,22.3,471,below_national_mean
NY_2019,77,3.9,804,above_national_mean
NC_2019,30,13.1,1397,above_national_mean
ND_2019,10,12.4,93,below_national_mean
OH_2019,15,13.3,1578,above_national_mean
OK_2019,8,18.6,737,below_national_mean
OR_2019,40,12.6,566,below_national_mean
PA_2019,39,11.7,1541,above_national_mean
RI_2019,53,4.6,48,below_national_mean
SC_2019,12,19.9,1012,above_national_mean
SD_2019,5,13.1,113,below_national_mean
TN_2019,22,18.4,1270,above_national_mean
TX_2019,18,12.7,3683,above_national_mean
UT_2019,15,12.8,394,below_national_mean
VT_2019,20,9.3,67,below_national_mean
VA_2019,13,11.7,1025,above_national_mean
WA_2019,55,10.7,842,above_national_mean
WV_2019,18,16.6,300,below_national_mean
WI_2019,23,10.0,604,below_national_mean
WY_2019,7,22.3,133,below_national_mean
AL_2020,10,23.6,1141,above_national_mean
AK_2020,3,23.5,175,below_national_mean
AZ_2020,8,16.7,1265,above_national_mean
AR_2020,11,22.6,673,below_national_mean
CA_2020,111,8.5,3449,above_national_mean
CO_2020,32,15.4,922,above_national_mean
CT_2020,89,6.0,219,below_national_mean
DE_2020,41,14.4,135,below_national_mean
FL_2020,30,13.7,3041,above_national_mean
GA_2020,6,17.7,1897,above_national_mean
HI_2020,82,3.4,50,below_national_mean
ID_2020,1,17.6,321,below_national_mean
IL_2020,70,14.1,1745,above_national_mean
IN_2020,12,17.3,1159,above_national_mean
IA_2020,24,11.2,351,below_national_mean
KS_2020,7,16.9,494,below_national_mean
KY_2020,6,20.1,902,above_national_mean
LA_2020,19,26.3,1183,above_national_mean
ME_2020,11,10.4,153,below_national_mean
MD_2020,69,13.5,803,above_national_mean
MA_2020,103,3.7,268,below_national_mean
MI_2020,21,14.6,1454,above_national_mean
MN_2020,41,8.9,513,below_national_mean
MS_2020,2,28.6,818,above_national_mean
MO_2020,2,23.9,1426,above_national_mean
MT_2020,4,20.9,238,below_national_mean
NE_2020,22,10.1,197,below_national_mean
NV_2020,30,17.0,547,below_national_mean
NH_2020,9,8.9,128,below_national_mean
NJ_2020,80,5.0,443,below_national_mean
NM_2020,22,22.7,479,below_national_mean
NY_2020,77,5.3,1052,above_national_mean
NC_2020,30,16.0,1699,above_national_mean
ND_2020,10,13.8,100,below_national_mean
OH_2020,15,15.2,1764,above_national_mean
OK_2020,8,20.7,826,above_national_mean
OR_2020,42,13.0,592,below_national_mean
PA_2020,39,13.6,1752,above_national_mean
RI_2020,53,5.1,54,below_national_mean
SC_2020,12,22.0,1131,above_national_mean
SD_2020,5,13.6,120,below_national_mean
TN_2020,22,21.3,1473,above_national_mean
TX_2020,18,14.2,4164,above_national_mean
UT_2020,15,13.6,429,below_national_mean
VT_2020,20,11.6,76,below_national_mean
VA_2020,25,13.4,1174,above_national_mean
WA_2020,55,10.9,864,above_national_mean
WV_2020,18,18.1,325,below_national_mean
WI_2020,23,12.2,717,below_national_mean
WY_2020,7,25.9,154,below_national_mean
